model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,2.6900413036346436,627,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,2.8071670532226562,649,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,2.69602632522583,689,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,2.6891984939575195,663,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,2.868464231491089,677,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,2.7079529762268066,636,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,2.6790902614593506,672,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,2.8735368251800537,651,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,2.69744610786438,664,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,2.6932153701782227,651,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,2.8207297325134277,656,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,2.6917920112609863,647,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,2.6971092224121094,659,16575.016,15316.508,600.521,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,2.759291887283325,644,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,2.698554039001465,656,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,2.684422016143799,645,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,2.7566475868225098,638,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,2.6993634700775146,632,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,2.676743984222412,639,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,2.9171879291534424,668,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,2.6782515048980713,650,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,2.682081937789917,643,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,2.883661985397339,644,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,2.6834776401519775,609,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,2.7004594802856445,611,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,2.8203632831573486,661,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,2.6806764602661133,627,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,2.6852355003356934,656,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,2.8433830738067627,665,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,2.7065539360046387,615,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,2.694561004638672,650,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,2.900918960571289,690,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,2.6837515830993652,679,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,2.6822218894958496,675,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,2.8860995769500732,628,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,2.6990578174591064,669,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,2.692018747329712,664,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,2.835850477218628,663,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,2.709151268005371,660,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,2.690048933029175,675,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,2.7781333923339844,623,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,2.7072441577911377,670,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,2.6852798461914062,642,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,2.7998757362365723,638,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,2.6885554790496826,670,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,2.692784070968628,623,16576.997,15316.508,600.521,659.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,2.8512744903564453,645,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,2.696388006210327,655,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,2.7089321613311768,670,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,2.8662800788879395,651,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,2.692307949066162,663,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,2.6828808784484863,664,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,2.8977479934692383,656,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,2.700361490249634,663,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,2.6706466674804688,657,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,2.795809507369995,651,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,2.692384719848633,648,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,2.687162160873413,629,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,2.864483118057251,640,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,2.6964759826660156,659,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,2.6826326847076416,626,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,2.818610668182373,659,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,2.7035837173461914,648,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,2.7007274627685547,628,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,2.755131959915161,660,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,2.6979002952575684,652,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,2.69189190864563,634,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,2.8117265701293945,666,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,2.698450803756714,661,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,2.6887269020080566,653,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,2.782529592514038,652,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,2.6899960041046143,683,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,2.683443784713745,637,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,2.8102147579193115,656,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,2.691981792449951,680,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,2.688720703125,644,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,2.889004707336426,665,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,2.6997785568237305,655,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,2.6856870651245117,664,16580.957,15316.508,600.521,663.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,2.8913044929504395,635,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,2.6873042583465576,660,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,2.6891708374023438,653,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,2.815385580062866,652,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,2.6933319568634033,638,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,2.68993878364563,655,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,2.7640514373779297,674,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,2.685602903366089,658,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,2.682979106903076,652,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,2.7548794746398926,657,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,2.6847949028015137,651,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,2.6856815814971924,657,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,2.8049654960632324,643,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,2.7023324966430664,651,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,2.696700096130371,661,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,2.8288509845733643,623,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,2.7033772468566895,667,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,2.6794919967651367,643,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,2.8080220222473145,669,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,2.6801230907440186,649,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,2.67447566986084,662,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,2.781611680984497,655,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,2.7057695388793945,662,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,2.6901204586029053,614,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,2.763840675354004,639,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,2.705798864364624,659,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,2.68949556350708,619,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,2.9055492877960205,640,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,2.6937458515167236,668,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,2.684070110321045,651,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,2.8914449214935303,662,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,2.6841883659362793,631,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,2.697786808013916,641,16588.878,15316.508,600.521,671.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,2.8144989013671875,647,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,2.7078986167907715,635,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,2.6921660900115967,649,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,2.8080990314483643,654,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,2.684856653213501,627,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,2.7012381553649902,640,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,2.8962314128875732,641,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,2.7155232429504395,639,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,2.6884257793426514,681,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,2.889573335647583,649,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,2.693701982498169,672,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,2.6870899200439453,647,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,2.757742404937744,648,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,2.6813087463378906,635,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,2.7137393951416016,627,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,2.8101096153259277,672,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,2.6945440769195557,670,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,2.68595027923584,647,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,2.751316547393799,636,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,2.695899724960327,662,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,2.7160651683807373,650,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,2.893433094024658,625,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,2.7192227840423584,658,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,2.6964848041534424,635,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,2.901811122894287,661,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,2.684051752090454,652,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,2.681065797805786,647,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,2.7935378551483154,666,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,2.6828176975250244,631,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,2.681565046310425,669,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,2.8468172550201416,669,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,2.6998345851898193,651,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,2.688182830810547,636,17199.016,15316.508,600.521,1281.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,2.765122652053833,637,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,2,2.692319631576538,667,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,3,2.69083571434021,639,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,1,2.8091771602630615,665,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,2,2.6838433742523193,635,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,3,2.6991896629333496,677,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,1,2.8363265991210938,641,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,2,2.6916630268096924,661,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,3,2.6805856227874756,685,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,64,3,128,1,2.9105262756347656,633,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,64,3,128,2,2.691856861114502,651,17200.997,15316.508,600.521,1283.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,64,3,128,3,2.686856985092163,631,17200.997,15316.508,600.521,1283.968
