model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,2048,256,3,128,1,1.3734307289123535,652,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,2048,256,3,128,2,1.3157234191894531,647,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,2048,256,3,128,3,1.3112637996673584,680,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,0,3,128,1,1.4140403270721436,672,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,0,3,128,2,1.3117806911468506,644,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,0,3,128,3,1.302541732788086,663,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,32,3,128,1,1.374079942703247,689,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,32,3,128,2,1.3146209716796875,650,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,32,3,128,3,1.3134973049163818,659,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,64,3,128,1,1.3860564231872559,653,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,64,3,128,2,1.3069565296173096,673,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,64,3,128,3,1.2972674369812012,653,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,128,3,128,1,1.4085350036621094,646,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,128,3,128,2,1.3096938133239746,701,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,128,3,128,3,1.300018548965454,672,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,256,3,128,1,1.3746273517608643,677,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,256,3,128,2,1.3126602172851562,642,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,4096,8,4096,256,3,128,3,1.3150551319122314,642,6422.073,4308.133,722.068,1391.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,-1,0,3,128,1,1.3718852996826172,654,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,-1,0,3,128,2,1.308621883392334,653,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,-1,0,3,128,3,1.3146727085113525,660,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,0,3,128,1,1.3744494915008545,655,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,0,3,128,2,1.2981781959533691,646,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,0,3,128,3,1.3107421398162842,638,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,32,3,128,1,1.3780131340026855,623,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,32,3,128,2,1.296661615371704,666,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,32,3,128,3,1.313492774963379,683,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,64,3,128,1,1.4328193664550781,637,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,64,3,128,2,1.3018600940704346,652,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,64,3,128,3,1.3111648559570312,706,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,128,3,128,1,1.3797640800476074,671,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,128,3,128,2,1.3057501316070557,701,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,128,3,128,3,1.3048458099365234,648,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,256,3,128,1,1.404587745666504,668,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,256,3,128,2,1.3017363548278809,643,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,2048,256,3,128,3,1.3046200275421143,691,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,0,3,128,1,1.3739826679229736,641,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,0,3,128,2,1.3155999183654785,659,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,0,3,128,3,1.3021690845489502,645,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,32,3,128,1,1.37827467918396,718,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,32,3,128,2,1.3114404678344727,685,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,32,3,128,3,1.3185045719146729,674,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,64,3,128,1,1.369990587234497,643,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,64,3,128,2,1.3039889335632324,673,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,64,3,128,3,1.3055951595306396,658,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,128,3,128,1,1.410400152206421,638,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,128,3,128,2,1.3121767044067383,663,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,128,3,128,3,1.3057804107666016,632,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,256,3,128,1,1.3916869163513184,663,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,256,3,128,2,1.313835859298706,670,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,1,4096,256,3,128,3,1.3038671016693115,651,5984.217,4308.133,1234.072,442.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,-1,0,3,128,1,1.379960536956787,674,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,-1,0,3,128,2,1.3029541969299316,714,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,-1,0,3,128,3,1.2893214225769043,636,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,0,3,128,1,1.3970000743865967,647,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,0,3,128,2,1.3349833488464355,689,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,0,3,128,3,1.2947962284088135,676,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,32,3,128,1,1.3727805614471436,652,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,32,3,128,2,1.3185007572174072,656,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,32,3,128,3,1.3034801483154297,710,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,64,3,128,1,1.3733198642730713,638,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,64,3,128,2,1.3097717761993408,710,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,64,3,128,3,1.3041408061981201,673,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,128,3,128,1,1.4495360851287842,677,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,128,3,128,2,1.3058667182922363,650,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,128,3,128,3,1.301032304763794,711,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,256,3,128,1,1.4214112758636475,648,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,256,3,128,2,1.315073013305664,664,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,2048,256,3,128,3,1.3063175678253174,664,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,0,3,128,1,1.3865609169006348,663,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,0,3,128,2,1.3015861511230469,692,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,0,3,128,3,1.2971789836883545,638,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,32,3,128,1,1.3870861530303955,696,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,32,3,128,2,1.3140089511871338,654,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,32,3,128,3,1.3086495399475098,658,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,64,3,128,1,1.384852647781372,701,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,64,3,128,2,1.3131310939788818,682,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,64,3,128,3,1.3042809963226318,665,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,128,3,128,1,1.419680118560791,639,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,128,3,128,2,1.314396619796753,634,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,128,3,128,3,1.3005053997039795,698,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,256,3,128,1,1.406477451324463,695,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,256,3,128,2,1.311891794204712,717,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,2,4096,256,3,128,3,1.3096168041229248,669,5986.197,4308.133,1234.073,443.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,-1,0,3,128,1,1.39261794090271,655,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,-1,0,3,128,2,1.2775485515594482,657,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,-1,0,3,128,3,1.3073029518127441,675,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,0,3,128,1,1.4023635387420654,646,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,0,3,128,2,1.3148906230926514,654,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,0,3,128,3,1.3036832809448242,654,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,32,3,128,1,1.3739557266235352,643,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,32,3,128,2,1.3287386894226074,641,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,32,3,128,3,1.3226768970489502,706,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,64,3,128,1,1.4093995094299316,678,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,64,3,128,2,1.3135628700256348,658,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,64,3,128,3,1.3216369152069092,642,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,128,3,128,1,1.3648548126220703,641,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,128,3,128,2,1.3230068683624268,642,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,128,3,128,3,1.307460069656372,663,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,256,3,128,1,1.372624158859253,643,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,256,3,128,2,1.3077912330627441,699,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,2048,256,3,128,3,1.3138830661773682,666,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,0,3,128,1,1.4235327243804932,661,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,0,3,128,2,1.3084359169006348,605,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,0,3,128,3,1.3087055683135986,692,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,32,3,128,1,1.3953502178192139,693,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,32,3,128,2,1.2915151119232178,660,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,32,3,128,3,1.3137321472167969,657,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,64,3,128,1,1.390916109085083,659,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,64,3,128,2,1.3019468784332275,687,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,64,3,128,3,1.3110146522521973,669,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,128,3,128,1,1.387815237045288,649,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,128,3,128,2,1.3054773807525635,627,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,128,3,128,3,1.3080408573150635,681,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,256,3,128,1,1.3674635887145996,684,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,256,3,128,2,1.2965114116668701,691,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,4,4096,256,3,128,3,1.312882900238037,619,5990.157,4308.133,1234.073,447.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,-1,0,3,128,1,1.3686084747314453,696,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,-1,0,3,128,2,1.3036525249481201,665,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,-1,0,3,128,3,1.3027372360229492,700,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,0,3,128,1,1.3761732578277588,642,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,0,3,128,2,1.300827980041504,652,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,0,3,128,3,1.3070964813232422,671,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,32,3,128,1,1.419377088546753,657,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,32,3,128,2,1.3155155181884766,690,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,32,3,128,3,1.312530755996704,675,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,64,3,128,1,1.391162633895874,676,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,64,3,128,2,1.315056324005127,693,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,64,3,128,3,1.3137319087982178,663,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,128,3,128,1,1.3816871643066406,684,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,128,3,128,2,1.3169441223144531,672,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,128,3,128,3,1.3087031841278076,733,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,256,3,128,1,1.383108377456665,661,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,256,3,128,2,1.2881004810333252,656,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,2048,256,3,128,3,1.3118321895599365,661,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,0,3,128,1,1.371424674987793,645,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,0,3,128,2,1.3234052658081055,641,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,0,3,128,3,1.3164207935333252,689,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,32,3,128,1,1.3870477676391602,644,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,32,3,128,2,1.295154333114624,693,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,32,3,128,3,1.3025786876678467,670,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,64,3,128,1,1.374047040939331,634,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,64,3,128,2,1.300302267074585,648,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,64,3,128,3,1.3150758743286133,648,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,128,3,128,1,1.4232642650604248,664,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,128,3,128,2,1.317425012588501,664,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,128,3,128,3,1.294318437576294,677,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,256,3,128,1,1.3857245445251465,670,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,256,3,128,2,1.3003942966461182,664,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,1024,8,4096,256,3,128,3,1.2838876247406006,708,5998.078,4308.133,1234.073,455.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,2048,1,-1,0,3,128,1,1.3805840015411377,696,6296.217,4308.133,1234.072,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,8192,2048,1,-1,0,3,128,2,1.3065061569213867,640,6296.217,4308.133,1234.072,754.011
