model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,1.5152511596679688,651,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,1.7217166423797607,649,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,1.5203790664672852,670,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,1.5191395282745361,642,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,1.6739659309387207,651,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,1.5123624801635742,682,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,1.5057995319366455,650,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,1.695831060409546,711,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,1.5268301963806152,680,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,1.5174646377563477,666,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,1.714632511138916,642,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,1.50844144821167,665,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,1.50862717628479,662,6599.345,4787.266,722.068,1090.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,1.7614200115203857,624,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,1.5191283226013184,658,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,1.5179896354675293,718,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,1.6665382385253906,639,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,1.517500638961792,662,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,1.5082519054412842,635,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,1.6855461597442627,677,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,1.5174033641815186,663,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,1.5208077430725098,702,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,1.734910488128662,677,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,1.5292656421661377,699,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,1.525240182876587,649,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,1.673323154449463,664,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,1.538193702697754,679,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,1.4951984882354736,692,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,1.7413866519927979,640,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,1.509437084197998,703,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,1.5032610893249512,686,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,1.6660516262054443,679,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,1.523902416229248,678,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,1.5073962211608887,645,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,1.70839524269104,663,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,1.517533540725708,631,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,1.5180575847625732,690,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,1.7786614894866943,652,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,1.5202932357788086,687,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,1.5177009105682373,658,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,1.7167198657989502,681,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,1.5127429962158203,680,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,1.5281946659088135,617,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,1.7204036712646484,642,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,1.5115721225738525,677,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,1.5116856098175049,648,6601.325,4787.266,722.068,1091.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,1.6757926940917969,655,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,1.5120811462402344,656,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,1.5333693027496338,630,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,1.7163960933685303,698,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,1.5208337306976318,656,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,1.5082447528839111,646,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,1.7113144397735596,651,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,1.5171256065368652,708,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,1.5169320106506348,644,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,1.7492916584014893,661,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,1.5158765316009521,671,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,1.521406650543213,658,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,1.7043142318725586,655,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,1.5160019397735596,647,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,1.5176162719726562,657,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,1.7078287601470947,651,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,1.5246827602386475,672,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,1.5204455852508545,635,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,1.6882374286651611,646,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,1.5310842990875244,661,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,1.5129857063293457,640,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,1.7355310916900635,686,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,1.5137770175933838,657,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,1.512354850769043,670,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,1.7098767757415771,672,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,1.509436845779419,671,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,1.5143194198608398,658,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,1.7134239673614502,696,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,1.5236260890960693,648,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,1.5127499103546143,644,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,1.6585114002227783,693,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,1.512117624282837,649,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,1.5178406238555908,666,6605.285,4787.266,722.068,1095.952
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,1.7366163730621338,649,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,1.5173661708831787,698,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,1.5070245265960693,711,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,1.74851393699646,666,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,1.5145182609558105,673,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,1.5163886547088623,677,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,1.671781063079834,646,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,1.522007703781128,620,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,1.5107231140136719,670,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,1.7333886623382568,639,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,1.5232820510864258,685,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,1.507080316543579,705,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,1.682288646697998,667,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,1.525083303451538,641,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,1.5177114009857178,659,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,1.757256031036377,657,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,1.5203099250793457,678,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,1.5159170627593994,657,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,1.7617056369781494,683,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,1.5241665840148926,660,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,1.5140395164489746,686,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,1.699066400527954,642,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,1.517993450164795,659,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,1.5206966400146484,679,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,1.7292866706848145,653,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,1.5164000988006592,633,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,1.512392520904541,682,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,1.6707663536071777,669,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,1.518388032913208,684,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,1.505378246307373,637,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,1.7327888011932373,650,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,1.5218164920806885,674,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,1.5293080806732178,687,6613.206,4787.266,722.068,1103.872
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,1.7334554195404053,663,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,1.5046043395996094,667,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,1.5126354694366455,660,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,1.725395917892456,658,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,1.535219430923462,647,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,1.510575294494629,653,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,1.729879379272461,682,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,1.5166630744934082,628,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,1.518310785293579,651,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,1.6637637615203857,655,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,1.515270709991455,623,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,1.5247607231140137,677,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,1.759218454360962,639,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,1.5273165702819824,669,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,1.519230604171753,672,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,1.7513184547424316,638,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,1.5093154907226562,685,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,1.5205020904541016,648,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,1.7662537097930908,640,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,1.5151872634887695,621,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,1.5130972862243652,641,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,1.690960168838501,643,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,1.5100040435791016,652,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,1.5140538215637207,680,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,1.7424936294555664,649,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,1.5281002521514893,633,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,1.512676477432251,630,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,1.7228529453277588,670,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,1.563934564590454,646,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,1.5164294242858887,698,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,1.723318099975586,658,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,1.5160255432128906,647,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,1.5143578052520752,644,7559.345,4787.266,722.068,2050.011
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,1.7103488445281982,631,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,-1,0,3,128,2,1.5177927017211914,665,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,-1,0,3,128,3,1.5145952701568604,642,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,2048,0,3,128,1,1.7117202281951904,615,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,2048,0,3,128,2,1.5170302391052246,636,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,2048,0,3,128,3,1.5156548023223877,688,7561.325,4787.266,722.068,2051.992
HF://mlc-ai/Llama-3-8B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,2,2048,32,3,128,1,1.7048876285552979,694,7561.325,4787.266,722.068,2051.992
