model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,0.6766643524169922,586,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,0.7444963455200195,645,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,0.7156450748443604,646,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,0.6940860748291016,646,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,0.7571325302124023,584,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,0.7474408149719238,658,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,0.6947817802429199,634,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,0.7411010265350342,626,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,0.7395625114440918,616,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,0.6733028888702393,623,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,0.7506203651428223,605,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,0.7447211742401123,611,3033.204,2357.129,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,0.6872150897979736,647,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,0.7391219139099121,630,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,0.7385149002075195,625,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,0.6694202423095703,622,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,0.7430438995361328,620,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,0.7386956214904785,611,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,0.6884002685546875,625,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,0.7420990467071533,616,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,0.729254961013794,633,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,0.6958212852478027,615,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,0.7493984699249268,603,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,0.7331135272979736,655,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,0.6871047019958496,643,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,0.7428674697875977,634,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,0.729663610458374,636,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,0.7051811218261719,562,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,0.740494966506958,621,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,0.737722635269165,633,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,0.6921565532684326,620,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,0.7391893863677979,637,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,0.7339272499084473,636,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,0.6930370330810547,654,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,0.7552030086517334,626,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,0.7448241710662842,624,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,0.6904950141906738,630,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,0.7389523983001709,610,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,0.7422847747802734,616,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,0.6926355361938477,647,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,0.7351410388946533,619,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,0.7403936386108398,638,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,0.6836941242218018,650,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,0.7499723434448242,627,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,0.7367877960205078,634,3035.18,2357.129,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,0.6868689060211182,615,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,0.7434296607971191,661,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,0.7373480796813965,617,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,0.6886007785797119,658,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,0.7431485652923584,623,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,0.7356832027435303,613,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,0.6839735507965088,605,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,0.7586040496826172,636,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,0.7385735511779785,598,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,0.6893112659454346,639,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,0.7458212375640869,639,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,0.7374007701873779,615,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,0.7049109935760498,643,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,0.7501826286315918,634,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,0.7281711101531982,643,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,0.6924023628234863,644,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,0.7455933094024658,623,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,0.7278487682342529,636,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,0.6933529376983643,620,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,0.7396764755249023,607,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,0.7491745948791504,636,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,0.6948227882385254,587,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,0.7393491268157959,625,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,0.7402477264404297,631,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,0.703665018081665,604,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,0.7299275398254395,608,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,0.7462384700775146,692,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,0.6909499168395996,592,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,0.7305166721343994,641,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,0.7401080131530762,617,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,0.6748156547546387,620,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,0.7432472705841064,629,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,0.7385878562927246,624,3039.133,2357.129,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,0.6865050792694092,630,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,0.7337617874145508,609,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,0.7423017024993896,639,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,0.6909644603729248,648,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,0.7390902042388916,654,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,0.739161491394043,621,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,0.6884784698486328,631,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,0.7444467544555664,671,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,0.7432057857513428,649,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,0.693350076675415,620,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,0.7513134479522705,607,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,0.7347118854522705,596,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,0.6980152130126953,632,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,0.7479047775268555,644,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,0.7383174896240234,638,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,0.7015380859375,653,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,0.7564127445220947,638,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,0.7353136539459229,632,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,0.6899361610412598,626,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,0.7442443370819092,628,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,0.7312192916870117,631,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,0.6920676231384277,631,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,0.7287054061889648,642,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,0.7407152652740479,619,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,0.6978926658630371,661,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,0.7530555725097656,631,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,0.7413451671600342,655,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,0.7061545848846436,654,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,0.7424461841583252,629,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,0.7375502586364746,650,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,0.6912310123443604,642,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,0.7356255054473877,610,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,0.7409207820892334,617,3047.038,2357.129,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,0.6917259693145752,642,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,0.7403950691223145,634,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,0.737318754196167,637,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,0.6824524402618408,620,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,0.7447245121002197,640,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,0.7371265888214111,623,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,0.6893043518066406,638,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,0.7546713352203369,595,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,0.7425177097320557,629,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,0.6936702728271484,638,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,0.7461156845092773,691,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,0.7307119369506836,638,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,0.7099566459655762,616,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,0.7503867149353027,619,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,0.737154483795166,597,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,0.6985611915588379,624,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,0.7430460453033447,606,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,0.7314887046813965,622,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,0.6886923313140869,640,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,0.7471063137054443,658,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,0.7353425025939941,661,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,0.688042163848877,653,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,0.7386586666107178,623,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,0.7440774440765381,611,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,0.696704626083374,633,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,0.7352554798126221,637,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,0.7415726184844971,603,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,0.6925268173217773,653,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,0.7324881553649902,642,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,0.7402248382568359,638,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,0.6873514652252197,609,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,0.7400946617126465,634,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,0.7444894313812256,627,3385.204,2357.129,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,0.696108341217041,633,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,2,0.7372519969940186,649,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,-1,0,3,128,3,0.7391295433044434,630,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,1,0.6725683212280273,669,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,2,0.7419204711914062,623,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,0,3,128,3,0.7390086650848389,627,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,1,0.6910290718078613,631,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,2,0.7414138317108154,610,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,32,3,128,3,0.74660325050354,625,3387.18,2357.129,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,4096,2,2048,64,3,128,1,0.6849584579467773,632,3387.18,2357.129,258.068,771.984
