model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,128,3,128,1,0.6924653053283691,639,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,128,3,128,2,0.4580857753753662,696,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,128,3,128,3,0.4660181999206543,665,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,256,3,128,1,0.7017054557800293,644,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,256,3,128,2,0.472261905670166,693,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,2048,256,3,128,3,0.4862539768218994,648,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,0,3,128,1,0.667334794998169,639,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,0,3,128,2,0.44829440116882324,694,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,0,3,128,3,0.4587996006011963,668,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,32,3,128,1,0.7069265842437744,662,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,32,3,128,2,0.44976377487182617,665,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,32,3,128,3,0.4645223617553711,673,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,64,3,128,1,0.6888747215270996,651,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,64,3,128,2,0.4679856300354004,631,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,64,3,128,3,0.5019569396972656,654,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,128,3,128,1,0.6909279823303223,652,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,128,3,128,2,0.4862837791442871,653,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,128,3,128,3,0.4545159339904785,680,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,256,3,128,1,0.7065775394439697,704,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,256,3,128,2,0.44804835319519043,640,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,1,4096,256,3,128,3,0.45615386962890625,672,1163.11,663.035,258.068,242.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,-1,0,3,128,1,0.6827919483184814,646,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,-1,0,3,128,2,0.4712650775909424,610,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,-1,0,3,128,3,0.4424703121185303,650,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,0,3,128,1,0.6923401355743408,628,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,0,3,128,2,0.46675968170166016,668,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,0,3,128,3,0.45412707328796387,642,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,32,3,128,1,0.605165958404541,692,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,32,3,128,2,0.4592018127441406,634,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,32,3,128,3,0.4777183532714844,645,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,64,3,128,1,0.6754388809204102,649,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,64,3,128,2,0.48636341094970703,649,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,64,3,128,3,0.45861387252807617,641,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,128,3,128,1,0.6898200511932373,664,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,128,3,128,2,0.47902822494506836,648,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,128,3,128,3,0.47907233238220215,655,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,256,3,128,1,0.6992721557617188,672,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,256,3,128,2,0.4720454216003418,643,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,2048,256,3,128,3,0.5006659030914307,634,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,0,3,128,1,0.7058145999908447,669,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,0,3,128,2,0.4501767158508301,601,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,0,3,128,3,0.4598381519317627,617,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,32,3,128,1,0.7465083599090576,640,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,32,3,128,2,0.46706628799438477,635,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,32,3,128,3,0.4864997863769531,644,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,64,3,128,1,0.7231335639953613,674,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,64,3,128,2,0.47142744064331055,653,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,64,3,128,3,0.45402979850769043,684,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,128,3,128,1,0.6654133796691895,648,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,128,3,128,2,0.45577001571655273,684,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,128,3,128,3,0.45079469680786133,639,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,256,3,128,1,0.698336124420166,675,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,256,3,128,2,0.47336769104003906,665,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,2,4096,256,3,128,3,0.44811582565307617,639,1165.087,663.035,258.068,243.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,-1,0,3,128,1,0.7188711166381836,652,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,-1,0,3,128,2,0.49021005630493164,642,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,-1,0,3,128,3,0.475445032119751,636,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,0,3,128,1,0.640784740447998,674,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,0,3,128,2,0.4470961093902588,637,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,0,3,128,3,0.45919179916381836,638,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,32,3,128,1,0.7133710384368896,633,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,32,3,128,2,0.48492932319641113,641,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,32,3,128,3,0.47824597358703613,636,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,3,128,1,0.6902062892913818,648,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,3,128,2,0.47829532623291016,691,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,3,128,3,0.477492094039917,665,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,3,128,1,0.6931679248809814,642,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,3,128,2,0.4896433353424072,632,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,3,128,3,0.45079469680786133,614,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,3,128,1,0.6701130867004395,623,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,3,128,2,0.47542643547058105,628,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,3,128,3,0.4538695812225342,602,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,3,128,1,0.6814353466033936,685,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,3,128,2,0.46714162826538086,630,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,3,128,3,0.45775413513183594,644,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,3,128,1,0.7199859619140625,646,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,3,128,2,0.46640539169311523,662,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,3,128,3,0.45029497146606445,656,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,3,128,1,0.7149372100830078,665,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,3,128,2,0.46483302116394043,671,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,3,128,3,0.4847290515899658,632,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,3,128,1,0.6917283535003662,662,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,3,128,2,0.4547863006591797,634,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,3,128,3,0.45355701446533203,662,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,3,128,1,0.7174913883209229,650,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,3,128,2,0.4633314609527588,666,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,3,128,3,0.43976712226867676,629,1169.039,663.035,258.068,247.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,3,128,1,0.7422401905059814,662,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,3,128,2,0.479978084564209,663,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,3,128,3,0.449023962020874,700,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,0,3,128,1,0.700124979019165,644,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,0,3,128,2,0.4445207118988037,626,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,0,3,128,3,0.4488844871520996,654,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,32,3,128,1,0.6133923530578613,649,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,32,3,128,2,0.45549941062927246,669,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,32,3,128,3,0.45056796073913574,657,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,64,3,128,1,0.6950550079345703,555,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,64,3,128,2,0.4581258296966553,672,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,64,3,128,3,0.465548038482666,664,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,128,3,128,1,0.7248523235321045,665,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,128,3,128,2,0.46291565895080566,642,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,128,3,128,3,0.4560127258300781,661,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,256,3,128,1,0.7042574882507324,653,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,256,3,128,2,0.4682636260986328,664,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,2048,256,3,128,3,0.4765017032623291,644,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,0,3,128,1,0.6506955623626709,646,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,0,3,128,2,0.46382689476013184,664,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,0,3,128,3,0.4533257484436035,610,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,32,3,128,1,0.6576313972473145,646,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,32,3,128,2,0.45456767082214355,629,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,32,3,128,3,0.4873013496398926,582,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,64,3,128,1,0.7133309841156006,683,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,64,3,128,2,0.46418118476867676,651,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,64,3,128,3,0.46689438819885254,607,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,128,3,128,1,0.6892962455749512,653,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,128,3,128,2,0.46389055252075195,667,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,128,3,128,3,0.45391082763671875,641,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,256,3,128,1,0.7044153213500977,659,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,256,3,128,2,0.458690881729126,635,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,4096,256,3,128,3,0.46761512756347656,661,1176.945,663.035,258.068,255.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,-1,0,3,128,1,0.6371715068817139,687,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,-1,0,3,128,2,0.47315120697021484,675,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,-1,0,3,128,3,0.4707760810852051,631,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,0,3,128,1,0.6887390613555908,649,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,0,3,128,2,0.48172974586486816,640,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,0,3,128,3,0.4856398105621338,619,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,32,3,128,1,0.6983788013458252,639,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,32,3,128,2,0.44745326042175293,660,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,32,3,128,3,0.4582357406616211,625,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,64,3,128,1,0.5993916988372803,662,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,64,3,128,2,0.4865305423736572,669,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,64,3,128,3,0.47780942916870117,632,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,1,0.7687094211578369,676,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,2,0.47194409370422363,651,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,3,0.44608545303344727,647,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,1,0.6855118274688721,617,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,2,0.43944406509399414,612,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,3,0.4695723056793213,653,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,1,0.7171330451965332,668,1339.11,663.035,258.068,418.007
