model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,-1,0,3,128,1,2.901193380355835,657,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,-1,0,3,128,2,2.7022416591644287,676,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,-1,0,3,128,3,2.68886137008667,627,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,0,3,128,1,2.8871068954467773,668,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,0,3,128,2,2.6844284534454346,647,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,0,3,128,3,2.6979055404663086,658,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,32,3,128,1,2.8802947998046875,673,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,32,3,128,2,2.681381940841675,679,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,32,3,128,3,2.6895761489868164,656,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,64,3,128,1,2.8102529048919678,636,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,64,3,128,2,2.7092738151550293,643,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,64,3,128,3,2.6947197914123535,665,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,128,3,128,1,2.8510963916778564,658,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,128,3,128,2,2.6734201908111572,629,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,128,3,128,3,2.682182788848877,664,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,256,3,128,1,2.849653720855713,625,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,256,3,128,2,2.682159423828125,636,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,2048,256,3,128,3,2.6954734325408936,658,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,0,3,128,1,2.7911996841430664,663,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,0,3,128,2,2.6921675205230713,657,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,0,3,128,3,2.6772043704986572,649,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,32,3,128,1,2.8307580947875977,631,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,32,3,128,2,2.7048728466033936,636,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,32,3,128,3,2.679591178894043,625,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,64,3,128,1,2.76029896736145,658,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,64,3,128,2,2.6989524364471436,626,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,64,3,128,3,2.678480386734009,673,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,128,3,128,1,2.8013722896575928,632,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,128,3,128,2,2.6988348960876465,658,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,128,3,128,3,2.681149482727051,622,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,256,3,128,1,2.8438985347747803,710,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,256,3,128,2,2.7035884857177734,650,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,1,4096,256,3,128,3,2.6796789169311523,667,16775.021,15316.508,1112.526,345.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,-1,0,3,128,1,2.7962021827697754,646,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,-1,0,3,128,2,2.6908538341522217,665,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,-1,0,3,128,3,2.6950159072875977,647,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,0,3,128,1,2.786421298980713,668,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,0,3,128,2,2.682899236679077,668,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,0,3,128,3,2.689455509185791,645,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,32,3,128,1,2.7928335666656494,667,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,32,3,128,2,2.7022640705108643,663,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,32,3,128,3,2.690077066421509,672,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,64,3,128,1,2.7696726322174072,627,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,64,3,128,2,2.6855201721191406,627,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,64,3,128,3,2.6871769428253174,674,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,128,3,128,1,2.9089643955230713,640,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,128,3,128,2,2.6966848373413086,644,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,128,3,128,3,2.6780004501342773,667,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,256,3,128,1,2.904167890548706,654,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,256,3,128,2,2.6945013999938965,657,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,2048,256,3,128,3,2.694171905517578,646,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,0,3,128,1,2.8794612884521484,692,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,0,3,128,2,2.685727119445801,659,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,0,3,128,3,2.6932272911071777,654,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,32,3,128,1,2.8790442943573,663,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,32,3,128,2,2.7211248874664307,651,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,32,3,128,3,2.694638967514038,666,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,64,3,128,1,2.8752810955047607,667,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,64,3,128,2,2.6879286766052246,670,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,64,3,128,3,2.6829285621643066,678,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,128,3,128,1,2.898440361022949,637,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,128,3,128,2,2.7011802196502686,653,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,128,3,128,3,2.6918258666992188,637,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,256,3,128,1,2.8864212036132812,648,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,256,3,128,2,2.695737838745117,680,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,2,4096,256,3,128,3,2.692246675491333,641,16777.002,15316.508,1112.526,347.968
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,-1,0,3,128,1,2.8052432537078857,620,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,-1,0,3,128,2,2.6928040981292725,651,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,-1,0,3,128,3,2.680189847946167,659,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,0,3,128,1,2.8584446907043457,651,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,0,3,128,2,2.7151033878326416,652,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,0,3,128,3,2.7043192386627197,640,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,32,3,128,1,2.856334924697876,660,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,32,3,128,2,2.6863296031951904,661,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,32,3,128,3,2.6870040893554688,655,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,64,3,128,1,2.7975714206695557,633,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,64,3,128,2,2.6962320804595947,683,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,64,3,128,3,2.6991329193115234,679,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,128,3,128,1,2.8699069023132324,672,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,128,3,128,2,2.7056188583374023,646,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,128,3,128,3,2.6958651542663574,683,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,256,3,128,1,2.784468412399292,656,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,256,3,128,2,2.6922926902770996,664,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,2048,256,3,128,3,2.70229434967041,653,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,0,3,128,1,2.8001248836517334,636,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,0,3,128,2,2.696072816848755,641,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,0,3,128,3,2.6882519721984863,645,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,32,3,128,1,2.777548313140869,664,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,32,3,128,2,2.69325590133667,661,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,32,3,128,3,2.68254017829895,689,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,64,3,128,1,2.8518497943878174,684,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,64,3,128,2,2.6948089599609375,658,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,64,3,128,3,2.684555768966675,640,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,128,3,128,1,2.8806252479553223,675,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,128,3,128,2,2.695314645767212,624,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,128,3,128,3,2.7032663822174072,653,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,256,3,128,1,2.8988993167877197,625,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,256,3,128,2,2.696965217590332,659,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,4,4096,256,3,128,3,2.6998322010040283,662,16780.962,15316.508,1112.526,351.928
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,-1,0,3,128,1,2.8528711795806885,639,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,-1,0,3,128,2,2.6875834465026855,693,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,-1,0,3,128,3,2.6934995651245117,648,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,0,3,128,1,2.8945605754852295,649,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,0,3,128,2,2.6980841159820557,654,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,0,3,128,3,2.6942508220672607,660,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,32,3,128,1,2.798166513442993,663,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,32,3,128,2,2.6882388591766357,650,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,32,3,128,3,2.6762123107910156,661,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,64,3,128,1,2.8724799156188965,645,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,64,3,128,2,2.6855502128601074,659,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,64,3,128,3,2.6807003021240234,642,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,128,3,128,1,2.7514498233795166,643,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,128,3,128,2,2.686530113220215,661,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,128,3,128,3,2.6844329833984375,642,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,256,3,128,1,2.7975337505340576,670,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,256,3,128,2,2.6996729373931885,694,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,2048,256,3,128,3,2.688460350036621,657,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,0,3,128,1,2.758737087249756,630,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,0,3,128,2,2.6929373741149902,657,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,0,3,128,3,2.687253475189209,681,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,32,3,128,1,2.803131580352783,655,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,32,3,128,2,2.6955997943878174,673,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,32,3,128,3,2.691951036453247,643,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,64,3,128,1,3.0526137351989746,649,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,64,3,128,2,2.701941967010498,618,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,64,3,128,3,2.70571231842041,652,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,128,3,128,1,2.8771066665649414,682,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,128,3,128,2,2.703322649002075,644,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,128,3,128,3,2.7195703983306885,646,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,256,3,128,1,2.835360288619995,677,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,256,3,128,2,2.696892023086548,631,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,1024,8,4096,256,3,128,3,2.694895029067993,690,16788.883,15316.508,1112.526,359.849
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,-1,0,3,128,1,2.881547212600708,677,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,-1,0,3,128,2,2.703368902206421,649,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,-1,0,3,128,3,2.7023417949676514,650,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,0,3,128,1,2.8723390102386475,664,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,0,3,128,2,2.7047128677368164,662,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,0,3,128,3,2.690325975418091,646,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,32,3,128,1,2.861410140991211,674,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,32,3,128,2,2.712209463119507,655,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,32,3,128,3,2.6862127780914307,634,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,64,3,128,1,2.845571756362915,654,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,64,3,128,2,2.6835060119628906,647,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,64,3,128,3,2.688786029815674,663,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,128,3,128,1,2.9056975841522217,650,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,128,3,128,2,2.6938655376434326,636,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,128,3,128,3,2.698090076446533,662,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,256,3,128,1,2.88093900680542,645,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,256,3,128,2,2.6947531700134277,644,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,2048,256,3,128,3,2.7012627124786377,628,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,0,3,128,1,2.8642826080322266,662,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,0,3,128,2,2.6739768981933594,692,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,0,3,128,3,2.689941167831421,663,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,32,3,128,1,2.7840940952301025,655,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,32,3,128,2,2.6875336170196533,645,17087.021,15316.508,1112.526,657.988
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,8192,2048,1,4096,32,3,128,3,2.6914942264556885,647,17087.021,15316.508,1112.526,657.988
