model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,2048,256,3,128,3,1.0655925273895264,694,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,0,3,128,1,1.2601547241210938,648,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,0,3,128,2,1.0884265899658203,621,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,1.0754203796386719,644,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,1.2163581848144531,627,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,1.0861749649047852,612,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,1.0863678455352783,623,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,1.2609071731567383,618,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,1.082789421081543,655,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,1.0695462226867676,625,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,1.2135984897613525,647,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,1.0789270401000977,624,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,1.0784854888916016,678,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,1.2429094314575195,633,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,1.0901050567626953,634,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,1.0804946422576904,607,5582.333,4714.258,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,1.2779030799865723,600,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,1.0803563594818115,621,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,1.0854153633117676,640,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,1.2276618480682373,611,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,1.081221103668213,641,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,1.077843189239502,607,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,1.2553434371948242,657,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,1.0830399990081787,660,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,1.0814199447631836,624,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,1.3401596546173096,610,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,1.0831151008605957,634,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,1.085273265838623,639,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,1.368178367614746,605,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,1.0800259113311768,617,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,1.0847244262695312,616,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,1.3593649864196777,659,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,1.0823426246643066,627,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,1.0835273265838623,652,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,1.2273108959197998,667,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,1.0818610191345215,603,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,1.0711851119995117,623,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,1.3604207038879395,663,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,1.0894567966461182,656,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,1.0852892398834229,660,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,1.3355607986450195,658,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,1.0810627937316895,633,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,1.0721497535705566,661,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,1.3843061923980713,598,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,1.0792760848999023,645,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,1.0867602825164795,633,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,1.3825459480285645,586,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,1.0913677215576172,602,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,1.0865733623504639,639,5584.309,4714.258,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,1.342289686203003,646,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,1.085632085800171,607,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,1.0675930976867676,626,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,1.3218419551849365,671,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,1.086585521697998,630,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,1.0644094944000244,649,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,1.379387617111206,575,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,1.077040195465088,633,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,1.0739250183105469,608,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,1.2064077854156494,607,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,1.0763483047485352,631,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,1.08121657371521,586,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,1.3422763347625732,628,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,1.0958752632141113,631,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,1.0823228359222412,581,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,1.3542206287384033,623,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,1.080066442489624,623,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,1.078263759613037,632,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,1.3709228038787842,613,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,1.083733320236206,669,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,1.0840327739715576,621,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,1.3707332611083984,564,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,1.0819005966186523,625,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,1.074009895324707,622,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,1.277238368988037,640,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,1.0782890319824219,597,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,1.0938260555267334,638,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,1.3663575649261475,612,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,1.0827293395996094,565,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,1.0780014991760254,644,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,1.2246930599212646,636,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,1.0973401069641113,678,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,1.079841136932373,554,5588.262,4714.258,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,1.2106528282165527,651,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,1.0929551124572754,631,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,1.0779154300689697,632,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,1.288353681564331,627,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,1.0839340686798096,619,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,1.0920772552490234,620,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,1.343862771987915,620,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,1.0799469947814941,616,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,1.0766732692718506,619,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,1.3537838459014893,605,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,1.0903451442718506,665,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,1.0805621147155762,640,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,1.2177023887634277,635,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,1.0837194919586182,593,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,1.0744569301605225,634,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,1.2089471817016602,636,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,1.0818626880645752,637,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,1.0690765380859375,676,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,1.3830406665802002,590,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,1.0823938846588135,654,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,1.0825097560882568,596,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,1.3151752948760986,603,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,1.0824007987976074,609,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,1.083432674407959,653,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,1.2067005634307861,588,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,1.077237844467163,608,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,1.0923030376434326,684,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,1.2228546142578125,593,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,1.0745320320129395,639,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,1.0742979049682617,612,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,1.3564491271972656,633,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,1.083191156387329,672,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,1.0812063217163086,661,5596.167,4714.258,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,1.3578100204467773,631,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,1.0762782096862793,643,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,1.0823125839233398,658,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,1.3326921463012695,643,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,1.083005428314209,617,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,1.0825726985931396,649,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,1.2074110507965088,658,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,1.079697608947754,664,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,1.0753130912780762,631,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,1.2747790813446045,641,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,1.0894567966461182,630,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,1.0928089618682861,636,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,1.2188751697540283,647,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,1.0878350734710693,609,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,1.0702440738677979,637,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,1.3725740909576416,594,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,1.0799124240875244,630,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,1.0835394859313965,615,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,1.2635440826416016,625,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,1.0895648002624512,639,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,1.0753884315490723,594,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,1.2269597053527832,648,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,1.0901081562042236,616,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,1.0804011821746826,651,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,1.2072277069091797,609,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,1.0865237712860107,607,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,1.082834005355835,635,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,1.2131469249725342,667,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,1.0790069103240967,629,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,1.083888292312622,668,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,1.2718820571899414,646,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,1.0817885398864746,606,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,1.0998055934906006,596,6126.333,4714.258,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,1.27482008934021,560,6128.309,4714.258,258.068,1155.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,-1,0,3,128,2,1.0841829776763916,604,6128.309,4714.258,258.068,1155.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,-1,0,3,128,3,1.0740375518798828,633,6128.309,4714.258,258.068,1155.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,2048,0,3,128,1,1.2176175117492676,642,6128.309,4714.258,258.068,1155.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,2048,0,3,128,2,1.0829095840454102,616,6128.309,4714.258,258.068,1155.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,2,2048,0,3,128,3,1.0718145370483398,627,6128.309,4714.258,258.068,1155.984
