model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,3,2.5758821964263916,671,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,1,2.608858585357666,665,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,2,2.577934980392456,642,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,3,2.591813564300537,613,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,1,2.610973358154297,654,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,2,2.5754740238189697,626,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,3,2.583322286605835,703,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,1,2.670414447784424,650,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,2,2.564765453338623,603,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,2.5784852504730225,632,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,2.7786202430725098,664,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,2.576448678970337,654,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,2.589282512664795,658,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,2.7086124420166016,709,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,2.586451530456543,650,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,2.5963029861450195,655,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,2.743649482727051,682,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,2.60469651222229,683,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,2.6015844345092773,650,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,2.760132074356079,668,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,2.6036081314086914,599,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,2.6000635623931885,620,15049.564,13824.508,600.521,624.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,2.7393667697906494,660,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,2.581322431564331,685,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,2.5847055912017822,707,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,2.6278059482574463,615,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,2.5843400955200195,683,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,2.5751020908355713,650,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,2.6085011959075928,621,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,2.5905654430389404,680,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,2.596364736557007,649,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,2.6332201957702637,637,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,2.5933802127838135,673,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,2.5842366218566895,657,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,2.616391658782959,655,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,2.6004199981689453,660,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,2.5998613834381104,658,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,2.6234536170959473,689,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,2.585771083831787,673,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,2.580777883529663,656,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,2.7715940475463867,685,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,2.608779191970825,660,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,2.574913740158081,664,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,2.6413016319274902,681,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,2.6060941219329834,628,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,2.5884947776794434,686,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,2.72983455657959,697,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,2.591066837310791,677,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,2.5768938064575195,664,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,2.635481834411621,601,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,2.595756769180298,667,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,2.59165620803833,624,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,2.630199670791626,617,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,2.599119186401367,657,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,2.595754384994507,689,15050.091,13824.508,600.521,625.063
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,2.731109142303467,606,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,2.585521697998047,658,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,2.573660373687744,667,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,2.642758369445801,652,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,2.5963385105133057,699,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,2.5892884731292725,655,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,2.7804760932922363,674,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,2.5773892402648926,646,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,2.5991244316101074,666,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,2.6307497024536133,688,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,2.601952075958252,690,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,2.597059488296509,676,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,2.7539799213409424,691,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,2.5836844444274902,653,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,2.5983757972717285,695,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,2.645113706588745,633,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,2.566873550415039,690,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,2.588352680206299,607,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,2.7636501789093018,651,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,2.5892863273620605,658,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,2.5825247764587402,664,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,2.6298670768737793,674,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,2.5973570346832275,639,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,2.5933592319488525,623,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,2.7230987548828125,605,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,2.587801933288574,658,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,2.5850682258605957,613,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,2.6423730850219727,598,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,2.580044984817505,653,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,2.5810766220092773,617,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,2.7156858444213867,642,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,2.5639822483062744,613,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,2.583359479904175,699,15051.146,13824.508,600.521,626.117
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,2.736354112625122,690,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,2.5896658897399902,657,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,2.5836377143859863,700,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,2.6141300201416016,670,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,2.588285446166992,663,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,2.6028127670288086,646,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,2.73276686668396,622,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,2.5680973529815674,631,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,2.582829236984253,622,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,2.6669082641601562,683,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,2.5837979316711426,678,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,2.568565607070923,610,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,2.7260303497314453,667,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,2.578498363494873,701,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,2.588416337966919,617,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,2.635180711746216,649,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,2.5892114639282227,636,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,2.5960772037506104,696,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,2.6187760829925537,647,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,2.586845636367798,587,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,2.584136486053467,604,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,2.716567039489746,636,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,2.5949480533599854,670,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,2.5989577770233154,691,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,2.6506857872009277,614,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,2.5851809978485107,670,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,2.5877041816711426,667,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,2.751976728439331,664,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,2.572848320007324,645,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,2.583840847015381,689,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,2.642745018005371,637,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,2.6026644706726074,649,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,2.5936810970306396,668,15053.256,13824.508,600.521,628.227
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,2.7049381732940674,625,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,2.6099443435668945,629,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,2.584864616394043,658,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,2.711824893951416,708,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,2.57412052154541,677,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,2.611860513687134,670,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,2.6375842094421387,615,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,2.6009202003479004,647,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,2.600409984588623,670,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,2.7039947509765625,675,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,2.6195359230041504,571,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,2.6031768321990967,641,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,2.654083728790283,665,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,2.576674699783325,639,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,2.5893077850341797,644,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,2.6596896648406982,634,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,2.600774049758911,678,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,2.589143753051758,692,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,2.6990041732788086,570,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,2.5879127979278564,672,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,2.5884034633636475,655,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,2.7126216888427734,687,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,2.5924248695373535,610,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,2.597870349884033,677,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,2.6336798667907715,602,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,2.5824806690216064,599,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,2.5900511741638184,694,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,2.7211878299713135,599,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,2.588343620300293,691,15641.564,13824.508,600.521,1216.535
HF://mlc-ai/Mistral-7B-Instruct-v0.3-q0f16-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,2.5859122276306152,664,15641.564,13824.508,600.521,1216.535
