model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,1,1.3294761180877686,594,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,2,1.3168413639068604,650,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,3,1.3088858127593994,599,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,1,1.3330299854278564,638,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,2,1.3044087886810303,574,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,3,1.3123078346252441,642,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,1,1.327484130859375,673,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,2,1.337447166442871,702,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,1.3199670314788818,684,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,1.360659122467041,564,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,1.336022138595581,675,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,1.3052706718444824,583,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,1.34747314453125,635,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,1.3078503608703613,650,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,1.3049695491790771,611,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,1.345353364944458,576,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,1.3159329891204834,607,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,1.3268284797668457,591,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,1.3489875793457031,648,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,1.325998067855835,682,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,1.3323485851287842,619,4939.504,3463.425,722.068,754.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,1.3471949100494385,692,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,1.3112289905548096,583,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,1.303941011428833,649,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,1.3545324802398682,667,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,1.3144292831420898,652,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,1.3184661865234375,646,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,1.3705766201019287,648,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,1.3155450820922852,649,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,1.3272089958190918,607,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,1.3613874912261963,716,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,1.320155143737793,575,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,1.2897827625274658,575,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,1.3354511260986328,654,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,1.318202018737793,589,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,1.3155128955841064,568,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,1.3717880249023438,632,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,1.2990617752075195,616,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,1.3160734176635742,578,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,1.3656954765319824,650,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,1.3348491191864014,635,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,1.3253886699676514,624,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,1.3605375289916992,629,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,1.32680082321167,605,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,1.3400723934173584,601,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,1.3759264945983887,626,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,1.3193814754486084,709,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,1.3163557052612305,620,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,1.3550751209259033,682,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,1.3215527534484863,674,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,1.3111944198608398,650,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,1.3683931827545166,711,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,1.3109383583068848,634,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,1.3209333419799805,651,4941.484,3463.425,722.068,755.992
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,1.3534448146820068,679,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,1.3198132514953613,666,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,1.3119831085205078,617,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,1.3643836975097656,668,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,1.3466739654541016,629,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,1.3220527172088623,627,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,1.3470191955566406,672,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,1.307340145111084,660,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,1.3136954307556152,618,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,1.3515174388885498,621,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,1.318213701248169,591,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,1.3044302463531494,672,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,1.3473920822143555,644,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,1.3291711807250977,654,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,1.3224821090698242,618,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,1.352189064025879,664,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,1.3085277080535889,638,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,1.316880226135254,627,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,1.3326404094696045,619,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,1.3216731548309326,611,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,1.3325414657592773,596,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,1.3353800773620605,630,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,1.3133635520935059,678,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,1.3191888332366943,676,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,1.365464448928833,601,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,1.3094861507415771,677,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,1.3194270133972168,621,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,1.340958833694458,656,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,1.3172869682312012,629,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,1.3143668174743652,590,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,1.363114595413208,658,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,1.3090119361877441,685,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,1.3124141693115234,603,4945.444,3463.425,722.068,759.952
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,1.3629651069641113,686,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,1.3140335083007812,664,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,1.316511869430542,676,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,1.3559153079986572,659,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,1.3162384033203125,657,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,1.3124494552612305,679,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,1.3648769855499268,702,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,1.3249328136444092,656,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,1.3235642910003662,610,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,1.3682949542999268,662,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,1.3169023990631104,621,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,1.3157322406768799,625,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,1.3658456802368164,645,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,1.3254365921020508,663,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,1.3125460147857666,604,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,1.3506765365600586,700,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,1.3239185810089111,641,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,1.3149583339691162,644,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,1.3664429187774658,608,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,1.3186004161834717,651,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,1.3245658874511719,648,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,1.3130369186401367,588,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,1.315791368484497,577,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,1.311950922012329,603,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,1.3363981246948242,625,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,1.3179214000701904,587,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,1.3179702758789062,693,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,1.3302619457244873,663,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,1.3217864036560059,601,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,1.3175923824310303,638,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,1.3718950748443604,658,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,1.3163483142852783,652,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,1.3151295185089111,599,4953.365,3463.425,722.068,767.872
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,1.3413281440734863,670,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,1.3160715103149414,632,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,1.3074226379394531,646,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,1.369271993637085,628,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,1.3222975730895996,644,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,1.3240058422088623,715,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,1.3627405166625977,662,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,1.315422534942627,623,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,1.3082473278045654,664,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,1.3638489246368408,689,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,1.3194668292999268,619,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,1.3145158290863037,603,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,1.3586134910583496,642,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,1.3156306743621826,574,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,1.3133423328399658,625,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,1.3771154880523682,613,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,1.3376367092132568,630,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,1.3120484352111816,652,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,1.3660078048706055,664,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,1.3213462829589844,675,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,1.3082196712493896,611,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,1.3611729145050049,634,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,1.3190662860870361,626,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,1.3213343620300293,668,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,1.3676636219024658,694,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,1.3121798038482666,602,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,1.3064849376678467,670,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,1.3458845615386963,604,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,1.312875747680664,591,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,1.3046445846557617,665,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,1.3531203269958496,614,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,1.3162648677825928,657,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,1.3194432258605957,670,5563.504,3463.425,722.068,1378.011
HF://mlc-ai/Llama-3-8B-Instruct-q3f16_1-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,1.3481061458587646,634,5565.484,3463.425,722.068,1379.992
