model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,2,0.532341718673706,646,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,2048,128,3,128,3,0.5297620296478271,633,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,1,0.7801692485809326,650,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,2,0.5308346748352051,649,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,2048,256,3,128,3,0.5303411483764648,664,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,1,0.6508252620697021,660,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,2,0.5323867797851562,688,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,0.5247073173522949,674,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,0.6707844734191895,661,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,0.5173141956329346,678,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,0.5247159004211426,668,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,0.7851953506469727,658,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,0.5399515628814697,626,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,0.5275959968566895,651,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,0.677647590637207,659,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,0.5301017761230469,661,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,0.5248491764068604,615,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,0.8097193241119385,659,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,0.5440990924835205,660,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,0.5207083225250244,641,1604.895,736.82,258.068,610.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,0.7803909778594971,664,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,0.5300416946411133,668,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,0.5378787517547607,680,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,0.7950661182403564,668,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,0.5323352813720703,641,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,0.5273523330688477,667,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,0.660480260848999,663,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,0.5332274436950684,671,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,0.5399949550628662,630,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,0.742002010345459,674,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,0.5387473106384277,665,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,0.5401351451873779,631,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,0.7425954341888428,667,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,0.5380871295928955,643,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,0.5318596363067627,670,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,0.7251589298248291,660,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,0.5294427871704102,625,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,0.5309066772460938,605,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,0.6539866924285889,652,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,0.5221669673919678,657,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,0.5343635082244873,663,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,0.8136329650878906,627,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,0.5321223735809326,675,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,0.5558114051818848,640,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,0.6753969192504883,663,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,0.5378880500793457,678,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,0.5484912395477295,691,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,0.7064709663391113,682,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,0.5377941131591797,644,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,0.5492856502532959,673,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,0.6978416442871094,687,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,0.524817943572998,650,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,0.5335962772369385,655,1606.872,736.82,258.068,611.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,0.6682915687561035,697,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,0.5333216190338135,625,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,0.531048059463501,651,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,0.7184648513793945,587,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,0.5350127220153809,643,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,0.5492103099822998,668,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,0.6903388500213623,701,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,0.5305790901184082,644,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,0.5306789875030518,649,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,0.7433717250823975,654,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,0.527846097946167,683,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,0.5249330997467041,669,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,0.7934408187866211,617,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,0.5294198989868164,624,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,0.5436728000640869,686,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,0.8018326759338379,688,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,0.5415360927581787,666,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,0.5303478240966797,652,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,0.7394156455993652,683,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,0.5256712436676025,682,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,0.5275163650512695,675,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,0.6816115379333496,640,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,0.5369813442230225,704,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,0.5394706726074219,641,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,0.6976137161254883,617,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,0.5385544300079346,649,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,0.5349292755126953,667,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,0.6528952121734619,630,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,0.5274045467376709,648,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,0.5259542465209961,605,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,0.7461068630218506,684,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,0.5169029235839844,639,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,0.5323498249053955,645,1610.824,736.82,258.068,615.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,0.6825211048126221,696,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,0.5340635776519775,634,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,0.5365374088287354,591,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,0.7157382965087891,632,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,0.5318489074707031,638,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,0.5404500961303711,693,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,0.745964527130127,648,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,0.532482385635376,647,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,0.5352063179016113,654,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,0.8037734031677246,661,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,0.5223174095153809,670,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,0.526958703994751,655,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,0.7580544948577881,681,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,0.5414783954620361,693,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,0.5186896324157715,659,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,0.7155361175537109,644,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,0.5344557762145996,644,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,0.5295469760894775,648,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,0.7349586486816406,618,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,0.5384218692779541,658,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,0.5372138023376465,653,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,0.689373254776001,633,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,0.5296742916107178,651,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,0.5299558639526367,632,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,0.7363998889923096,648,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,0.5305845737457275,659,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,0.5330758094787598,638,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,0.7309665679931641,674,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,0.5363943576812744,621,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,0.528378963470459,659,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,0.6561908721923828,644,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,0.5330657958984375,587,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,0.525946855545044,644,1618.73,736.82,258.068,623.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,0.7460308074951172,630,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,0.5341148376464844,706,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,0.5325891971588135,655,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,0.6588268280029297,673,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,0.5149343013763428,628,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,0.5298290252685547,657,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,0.6678013801574707,650,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,0.5295698642730713,628,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,0.522540807723999,645,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,0.7129712104797363,670,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,0.5350735187530518,642,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,0.511122465133667,641,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,0.6898198127746582,628,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,0.5359430313110352,609,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,0.5366466045379639,673,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,0.7505385875701904,659,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,0.5343587398529053,646,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,0.5358359813690186,627,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,0.7285287380218506,684,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,0.5371954441070557,619,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,0.5336220264434814,649,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,0.7383952140808105,648,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,0.5247902870178223,647,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,0.5367536544799805,677,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,0.6516706943511963,662,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,0.5247359275817871,689,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,0.5368757247924805,641,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,0.6630368232727051,650,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,0.525641679763794,676,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,0.5328812599182129,653,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,0.6888055801391602,666,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,0.5297510623931885,671,2148.895,736.82,258.068,1154.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,0.5362563133239746,628,2148.895,736.82,258.068,1154.007
