model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,run_id,time_s,approx_chars,gpu_mem_total_mb,gpu_mem_params_mb,gpu_mem_kvcache_mb,gpu_mem_temp_mb
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,0,3,128,2,0.5348982810974121,606,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,0,3,128,3,0.5243396759033203,627,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,32,3,128,1,0.6571002006530762,655,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,32,3,128,2,0.5363361835479736,694,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,32,3,128,3,0.5254864692687988,669,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,64,3,128,1,0.7235367298126221,616,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,64,3,128,2,0.5345554351806641,633,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,64,3,128,3,0.5263209342956543,650,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,128,3,128,1,0.7062814235687256,642,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,128,3,128,2,0.524620532989502,660,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,128,3,128,3,0.52754807472229,656,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,256,3,128,1,0.7507114410400391,640,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,256,3,128,2,0.5275866985321045,660,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,1,4096,256,3,128,3,0.5283682346343994,671,1339.11,663.035,258.068,418.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,-1,0,3,128,1,0.7055783271789551,633,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,-1,0,3,128,2,0.5263311862945557,677,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,-1,0,3,128,3,0.5131261348724365,667,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,0,3,128,1,0.728341817855835,633,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,0,3,128,2,0.5331885814666748,644,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,0,3,128,3,0.5230185985565186,651,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,32,3,128,1,0.7430129051208496,693,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,32,3,128,2,0.5233347415924072,663,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,32,3,128,3,0.5226485729217529,669,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,64,3,128,1,0.6513645648956299,621,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,64,3,128,2,0.5194973945617676,658,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,64,3,128,3,0.5296933650970459,632,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,128,3,128,1,0.7465672492980957,651,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,128,3,128,2,0.5392870903015137,627,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,128,3,128,3,0.5359416007995605,646,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,256,3,128,1,0.7357234954833984,646,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,256,3,128,2,0.5202558040618896,672,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,2048,256,3,128,3,0.5542469024658203,623,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,0,3,128,1,0.7573795318603516,592,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,0,3,128,2,0.5222959518432617,675,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,0,3,128,3,0.5267841815948486,633,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,32,3,128,1,0.709007740020752,646,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,32,3,128,2,0.5394332408905029,669,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,32,3,128,3,0.5234472751617432,648,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,64,3,128,1,0.7671513557434082,653,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,64,3,128,2,0.5165138244628906,635,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,64,3,128,3,0.5362775325775146,633,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,128,3,128,1,0.6785635948181152,628,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,128,3,128,2,0.5293111801147461,646,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,128,3,128,3,0.5368988513946533,691,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,256,3,128,1,0.7420253753662109,659,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,256,3,128,2,0.5283360481262207,646,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,2,4096,256,3,128,3,0.5210988521575928,659,1341.087,663.035,258.068,419.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,-1,0,3,128,1,0.6622881889343262,649,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,-1,0,3,128,2,0.5291140079498291,676,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,-1,0,3,128,3,0.5353353023529053,673,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,0,3,128,1,0.7267637252807617,664,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,0,3,128,2,0.5331571102142334,680,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,0,3,128,3,0.5137765407562256,641,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,32,3,128,1,0.7655200958251953,622,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,32,3,128,2,0.5290548801422119,637,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,32,3,128,3,0.5306365489959717,666,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,64,3,128,1,0.7463912963867188,681,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,64,3,128,2,0.5300414562225342,655,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,64,3,128,3,0.5363388061523438,674,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,128,3,128,1,0.6789312362670898,602,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,128,3,128,2,0.5236356258392334,645,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,128,3,128,3,0.5287230014801025,670,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,256,3,128,1,0.707331657409668,650,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,256,3,128,2,0.5429444313049316,683,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,2048,256,3,128,3,0.5276632308959961,650,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,0,3,128,1,0.7460074424743652,652,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,0,3,128,2,0.5239150524139404,620,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,0,3,128,3,0.5117378234863281,687,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,32,3,128,1,0.6894490718841553,662,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,32,3,128,2,0.531299352645874,648,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,32,3,128,3,0.5389285087585449,686,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,64,3,128,1,0.750460147857666,637,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,64,3,128,2,0.545889139175415,662,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,64,3,128,3,0.5283050537109375,614,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,128,3,128,1,0.7661988735198975,664,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,128,3,128,2,0.5397212505340576,651,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,128,3,128,3,0.5293700695037842,648,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,256,3,128,1,0.7727656364440918,657,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,256,3,128,2,0.5325150489807129,659,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,4,4096,256,3,128,3,0.5338854789733887,654,1345.039,663.035,258.068,423.936
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,-1,0,3,128,1,0.7595224380493164,631,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,-1,0,3,128,2,0.5186944007873535,652,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,-1,0,3,128,3,0.5384600162506104,642,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,0,3,128,1,0.7040743827819824,644,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,0,3,128,2,0.5419623851776123,676,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,0,3,128,3,0.5273547172546387,630,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,32,3,128,1,0.7787699699401855,653,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,32,3,128,2,0.5299289226531982,645,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,32,3,128,3,0.5314373970031738,665,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,64,3,128,1,0.6692140102386475,637,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,64,3,128,2,0.529801607131958,692,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,64,3,128,3,0.5316753387451172,669,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,128,3,128,1,0.7311596870422363,657,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,128,3,128,2,0.5356860160827637,646,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,128,3,128,3,0.519507646560669,633,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,256,3,128,1,0.7392168045043945,622,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,256,3,128,2,0.5262670516967773,654,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,2048,256,3,128,3,0.5286099910736084,645,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,0,3,128,1,0.7519323825836182,667,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,0,3,128,2,0.521979808807373,638,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,0,3,128,3,0.5274529457092285,656,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,32,3,128,1,0.777137279510498,647,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,32,3,128,2,0.5199558734893799,682,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,32,3,128,3,0.5218837261199951,640,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,64,3,128,1,0.772284984588623,638,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,64,3,128,2,0.5312032699584961,706,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,64,3,128,3,0.5361671447753906,648,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,128,3,128,1,0.6902792453765869,654,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,128,3,128,2,0.5382888317108154,617,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,128,3,128,3,0.5136597156524658,653,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,256,3,128,1,0.7490420341491699,666,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,256,3,128,2,0.5350279808044434,673,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,2048,8,4096,256,3,128,3,0.5206849575042725,624,1352.945,663.035,258.068,431.841
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,-1,0,3,128,1,0.7436394691467285,637,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,-1,0,3,128,2,0.5355629920959473,645,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,-1,0,3,128,3,0.5244908332824707,633,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,0,3,128,1,0.6907203197479248,668,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,0,3,128,2,0.5359585285186768,646,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,0,3,128,3,0.5304791927337646,648,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,32,3,128,1,0.7471716403961182,627,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,32,3,128,2,0.5219337940216064,683,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,32,3,128,3,0.5277488231658936,655,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,64,3,128,1,0.7626214027404785,670,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,64,3,128,2,0.5194821357727051,623,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,64,3,128,3,0.534099817276001,691,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,128,3,128,1,0.6714191436767578,597,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,128,3,128,2,0.5267152786254883,691,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,128,3,128,3,0.5313804149627686,678,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,256,3,128,1,0.7181529998779297,678,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,256,3,128,2,0.5197513103485107,633,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,2048,256,3,128,3,0.5226106643676758,639,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,0,3,128,1,0.6929366588592529,669,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,0,3,128,2,0.5349469184875488,639,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,0,3,128,3,0.5174052715301514,631,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,32,3,128,1,0.6930477619171143,700,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,32,3,128,2,0.529618501663208,675,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,32,3,128,3,0.521303653717041,607,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,64,3,128,1,0.7660007476806641,658,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,64,3,128,2,0.535149335861206,642,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,64,3,128,3,0.5367906093597412,679,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,128,3,128,1,0.6755399703979492,641,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,128,3,128,2,0.5255115032196045,674,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,128,3,128,3,0.5250241756439209,654,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,256,3,128,1,0.7735521793365479,656,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,256,3,128,2,0.5456492900848389,641,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,1,4096,256,3,128,3,0.5235080718994141,656,1691.11,663.035,258.068,770.007
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,-1,0,3,128,1,0.6952464580535889,680,1693.087,663.035,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,-1,0,3,128,2,0.5143203735351562,656,1693.087,663.035,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,-1,0,3,128,3,0.5243146419525146,608,1693.087,663.035,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,2048,0,3,128,1,0.7472691535949707,667,1693.087,663.035,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,2048,0,3,128,2,0.5287339687347412,636,1693.087,663.035,258.068,771.984
HF://mlc-ai/Llama-3.2-1B-Instruct-q4f16_0-MLC,vulkan:0,4096,4096,2,2048,0,3,128,3,0.5433375835418701,678,1693.087,663.035,258.068,771.984
